wrist_rel_shoulder_f125,arm_extension_f125,elbow_angle_f125,arm_vertical_angle_f125,wrist_above_nose_f125,wrist_asymmetry_x_f125,wrist_asymmetry_y_f125,wrist_rel_shoulder_f140,arm_extension_f140,elbow_angle_f140,arm_vertical_angle_f140,wrist_above_nose_f140,wrist_asymmetry_x_f140,wrist_asymmetry_y_f140,wrist_rel_shoulder_f155,arm_extension_f155,elbow_angle_f155,arm_vertical_angle_f155,wrist_above_nose_f155,wrist_asymmetry_x_f155,wrist_asymmetry_y_f155,wrist_vel_norm_v135,wrist_vel_y_ratio_v135,wrist_vel_z_ratio_v135,wrist_vel_norm_v145,wrist_vel_y_ratio_v145,wrist_vel_z_ratio_v145,wrist_vel_norm_v155,wrist_vel_y_ratio_v155,wrist_vel_z_ratio_v155,peak_vel_frame_ratio,peak_vel_normalized,kinetic_chain_delay,max_height_frame_ratio,player_mean_angle,player_mean_depth,player_mean_left_right
-0.3677657,0.6862058,86.63013,100.10806429147497,2673.9546,0.031218685,0.56072766,-0.3381902,0.9964521,170.30603,95.37673986187085,-22.87668,-0.031071777,0.7302634,-0.3916682,0.9958868,169.58044,95.10396614877736,-2.9530296,-0.22026913,0.69768214,4.0215344,-0.013196211,0.8762711,0.38802084,-0.85167176,0.31745648,1.6958692,0.3413585,-0.8047563,0.9666666666666667,51.632,-0.016666666666666666,0.7666666666666667,40.628513,7.5693245,-1.037973
-0.43885025,0.70309824,89.351425,101.81111248073978,-21.913372,0.048405766,0.5660838,-0.4065118,0.96762687,150.59534,96.60056999295197,-6.9785585,-0.10773848,0.72783,-0.5709683,0.9956805,169.32364,97.54285053321124,-2.0961144,-0.0881674,0.72029686,4.1133637,0.038013726,0.82226694,1.2506518,-0.25892594,0.95048887,1.0568268,0.4080276,-0.8952838,0.8541666666666666,7.346203,0.275,0.8583333333333333,40.628513,7.5693245,-1.037973
-0.1876717,0.66220194,81.97591,95.67727921568137,32.078632,0.0633625,0.5345114,-0.21305104,0.6717446,84.38562,96.06529212750675,-46.28453,0.044932727,0.6264264,-0.2995199,0.99031395,163.98613,94.45385113473169,-10.721265,-0.16080213,0.779117,2.0857582,-0.018765405,0.8102294,3.9528186,-0.011862736,0.9037477,0.8260888,-0.2237174,0.7713016,0.7583333333333333,6.92682,0.15,0.8,40.628513,7.5693245,-1.037973
-0.3697186,0.6882781,86.87933,100.72059714142368,7.8663507,0.051163323,0.5067171,-0.3447369,0.7268937,93.25257,99.64263235238548,17.791647,0.060973275,0.60780823,-0.53015333,0.99643534,170.30208,98.07472643982473,-7.097577,-0.09981908,0.6749837,1.4609839,0.0709469,0.49044186,4.0423503,-0.040889695,0.88054985,1.2183949,-0.24040906,0.95277226,0.7958333333333333,6.247018,0.175,0.8458333333333333,40.628513,7.5693245,-1.037973
-0.36503977,0.7529555,96.14236,100.63976009493656,-165.36858,0.0076912423,0.48821855,-0.23999456,0.63090086,78.019,97.29144002525585,18.057838,0.026108194,0.6175654,-0.22533073,0.98921067,163.1029,93.63523571284496,39.070164,-0.23811992,0.7021816,2.913275,0.006277153,0.8565042,4.5029836,0.0513593,0.9137657,1.0252001,-0.2741186,0.63224083,0.7458333333333333,6.3769674,0.13333333333333333,0.8,40.628513,7.5693245,-1.037973
-0.31352565,0.699134,87.19094,99.51615887193188,30.256796,0.013578131,0.51490206,-0.26070485,0.7179704,91.66287,96.47290400004118,-19.259903,0.029637353,0.61326176,-0.5615667,0.97102475,152.21684,98.26578198290139,-2.9668355,-0.10534272,0.5666889,2.8388245,-0.02695371,0.89386654,4.6599236,-0.006844048,0.9242293,2.1239684,-0.22420527,-0.3171448,0.7291666666666666,5.7350163,0.12083333333333333,0.8375,40.628513,7.5693245,-1.037973
-0.2721891,0.64246064,79.64882,98.86381875993209,3.447135,0.062442884,0.51276773,-0.3694233,0.7936339,104.935104,99.049346037622,10.858661,-0.023139916,0.5881062,-0.50725573,0.99415284,167.57124,97.87555269514482,-6.1286154,-0.14468698,0.64909226,1.397509,-0.1026026,0.98189247,3.9092798,-0.011412318,0.8744128,0.432448,-0.56418455,-0.083418824,0.75,5.980098,0.14583333333333334,0.825,40.628513,7.5693245,-1.037973
-0.37337497,0.7063453,88.33041,100.93477107364393,15.466166,0.071128264,0.4568811,-0.35511762,0.68631697,86.6732,100.29088538654959,19.604662,0.011880991,0.57621807,-0.44277155,0.98935175,163.20367,96.42666554949619,-5.432438,-0.08141396,0.6085896,2.506203,-0.037449952,0.7333797,4.6568394,0.035319775,0.92015374,1.2496886,-0.158461,0.23296483,0.7625,6.2347527,0.15416666666666667,0.8041666666666667,40.628513,7.5693245,-1.037973
-0.47130775,0.6732516,83.05826,104.6746437207687,10.612897,0.051678367,0.5394402,-0.357577,0.68413675,86.32164,99.89383157784533,-16.761847,0.00025776276,0.61675453,-0.21177728,0.995415,168.98099,92.9203996589005,-6.2803984,-0.20898142,0.6701209,2.361914,-0.0023147864,0.75655407,4.586727,0.06688219,0.9122347,0.3593518,0.36681578,0.51626956,0.7583333333333333,6.5568676,0.15,0.20416666666666666,40.628513,7.5693245,-1.037973
-0.27835742,0.67921865,85.37895,97.86853669766526,-3122.4492,-0.019877438,0.58868873,-0.26392537,0.723518,92.6816,97.0334898919582,-12.768416,-0.01350818,0.6491889,-0.3290059,0.993288,166.65517,94.98242774608362,-7.90449,-0.27885514,0.6927518,1.1587409,0.11975872,0.68254906,4.5969276,0.007906898,0.80772847,0.26337793,0.3001606,-0.028401894,0.7625,6.915834,0.15,0.7833333333333333,40.628513,7.5693245,-1.037973
-0.19115375,0.6570001,81.39662,95.70857631461985,14.684145,0.049222127,0.6028237,-0.25653565,0.80041075,106.27026,95.98101677452789,-32.45558,-0.025605282,0.7267715,-0.32201397,0.99396026,167.37236,94.94857076544088,-6.97193,-0.15717006,0.82926375,2.4379294,-0.013887117,0.9407282,3.564761,-0.0046415664,0.8608588,0.6957308,-0.03356962,-0.8188883,0.9666666666666667,6.6162148,0.37083333333333335,0.9541666666666667,40.628513,7.5693245,-1.037973
-0.39609823,0.6791887,85.49076,101.78907442815212,7.482447,0.043585513,0.49179268,-0.335679,0.80463743,107.11784,97.73760531072526,829.33185,0.017469645,0.6099359,-0.42086262,0.99469405,168.16226,95.94981968284448,-4.084259,-0.06779926,0.6759751,1.2567655,0.061343987,0.9963488,3.9802177,-0.04035458,0.8722251,0.5590057,0.15987396,-0.17660496,0.8083333333333333,6.5257087,0.20833333333333334,0.8083333333333333,40.628513,7.5693245,-1.037973
-0.27543396,0.6770116,84.42949,98.02545680897897,5.8728223,0.06850097,0.50681484,-0.24356498,0.6671641,83.68436,97.0029707689979,38.039673,0.017487623,0.60847306,-0.41720787,0.9611581,147.82295,96.71240358303156,-7.4962807,-0.11505392,0.6747609,1.8436091,0.0231374,0.6903957,4.663812,0.01849317,0.85209787,1.445884,-0.17913847,-0.36203402,0.6125,4.678592,0.0,0.9958333333333333,40.628513,7.5693245,-1.037973
-0.38794908,0.65182614,81.32458,101.63105625297277,24.539606,0.049667392,0.56668377,-0.33082432,0.83406997,112.86731,97.11586746915614,-16.949015,-0.041140586,0.6686275,-0.4988549,0.9958757,169.56213,97.16926658592706,-3.6051102,-0.15642264,0.8142009,2.0839643,0.05131856,0.93514353,3.9197297,-0.052025657,0.8619085,0.52660674,-0.14732885,-0.6864128,0.9041666666666667,6.5563316,0.30833333333333335,0.875,40.628513,7.5693245,-1.037973
-0.2304595,0.6749071,84.507355,97.03758155157365,6.934176,0.0130628105,0.61307126,-0.27858782,0.70903456,90.31263,97.86678779294225,43.810486,0.03570162,0.6765678,-0.32577184,0.99290776,166.29851,94.99755177908351,-16.324335,-0.3118155,0.7714956,1.5267485,-0.00548259,0.507847,4.317302,0.0086934855,0.8388275,1.6995156,0.03129916,0.98869395,0.775,7.4093213,0.15,0.7958333333333333,40.628513,7.5693245,-1.037973
-0.2504978,0.66766167,83.42168,97.24783591586694,10.134662,0.05667284,0.5216442,-0.2968808,0.686435,86.69712,98.71128962584564,23.999878,0.036167577,0.58260286,-0.36403278,0.99372613,167.10754,95.58767274557465,-10.045592,-0.15014327,0.7266843,1.1078626,-0.0008358775,0.4571802,3.8513134,0.043727033,0.824708,2.4112234,-0.29004225,0.9322679,0.7958333333333333,5.944254,0.16666666666666666,0.8458333333333333,40.628513,7.5693245,-1.037973
-0.26595527,0.6722073,83.75031,97.728532935682,16.927784,0.073039964,0.5477022,-0.29876566,0.6617317,82.85649,98.50866746146862,-33.3864,0.020587064,0.62862545,-0.34061036,0.9925098,165.91008,94.90693594188181,-7.580363,-0.2381323,0.73847014,1.7475566,0.01621265,0.6860571,4.2457824,0.046024065,0.86094695,1.6282294,-0.14275192,0.9837372,0.7583333333333333,7.677567,0.1375,0.8,40.628513,7.5693245,-1.037973
-0.31532723,0.6734105,84.508385,99.5084203433585,-275.30402,0.07825826,0.5596214,-0.27849418,0.71187484,90.75942,97.45149186725378,-16.049253,0.03225892,0.65577185,-0.37026358,0.9626184,148.46399,95.73028026948181,-6.3945065,-0.07290915,0.7255043,1.5534852,0.07096623,0.69065046,4.454578,0.0132237105,0.8377323,1.3767653,-0.22776467,-0.6572814,0.7375,5.0233145,0.125,0.2125,40.628513,7.5693245,-1.037973
-0.3761529,0.6926033,87.61669,100.6687705640026,32.92571,0.0025312628,0.57311213,-0.3583924,0.8015411,106.47537,97.99657537506717,-34.83782,-0.0024881202,0.6540723,-0.3811054,0.99742335,171.74942,95.95252245700703,-12.504894,-0.1791472,0.7347358,1.1735655,0.16350694,0.9768856,4.0270586,0.021354487,0.8517851,0.70244443,0.163536,0.7450481,0.8083333333333333,6.569912,0.19583333333333333,0.8125,40.628513,7.5693245,-1.037973
-0.29624042,0.618927,75.879776,99.0619967318658,-77.14093,0.04699586,0.6148363,-0.26914164,0.92551845,135.27202,94.3619113041408,-4.500334,-0.10570096,0.7945947,-0.40541944,0.95805156,146.59138,95.71054280247209,-2.7726498,-0.13363335,0.73895353,4.2926707,-0.008878735,0.9410925,1.0939755,-0.25662652,0.83535314,2.3935196,0.10749807,-0.93512243,0.7041666666666667,6.127316,0.13333333333333333,0.7958333333333333,40.628513,7.5693245,-1.037973
-0.2851298,0.66349256,81.9316,98.46770432700782,21.379665,0.052049488,0.5491567,-0.33840153,0.76356506,99.50333,98.4629856002526,-28.315594,-0.0076378738,0.66073006,-0.54569376,0.89061314,125.70519,99.77906120303263,-4.416306,0.046209954,0.49929994,2.3775232,0.0015192003,0.9238365,4.2251744,-0.04950557,0.86836255,2.9209955,0.04584038,-0.7019529,0.7458333333333333,5.6604714,0.15,0.8,40.628513,7.5693245,-1.037973
-0.35687065,0.76336277,99.08912,100.48898608664744,13.128489,0.05029039,0.46291777,-0.32941225,0.65128154,81.04313,99.41930168682084,228.72295,0.021069475,0.5664623,-0.2668509,0.9799469,156.89854,93.8022884289401,-5.230683,-0.14647931,0.7462852,4.149633,-0.0072977445,0.95510226,3.6331987,0.0015616904,0.9921592,3.389673,-0.06672194,0.8977585,0.75,6.827293,0.125,0.8166666666666667,40.628513,7.5693245,-1.037973
-0.34810212,0.69454867,86.074265,100.79604950137335,4.6853876,0.029957097,0.4368468,-0.3433514,0.66523975,83.34582,100.26162241825327,20.79305,0.0046711396,0.56630594,-0.38925323,0.98823196,162.34192,95.76005134280335,-6.079924,-0.087977864,0.69485354,1.9285268,-0.11143125,0.6708916,3.530726,-0.00490642,0.95839804,2.7289555,-0.104445904,0.9487386,0.7666666666666667,7.4584274,0.1375,0.8083333333333333,40.628513,7.5693245,-1.037973
-0.39880583,0.6726138,83.937325,102.64097584663712,3.4220867,0.06903675,0.42068222,-0.35151717,0.74716115,96.68859,99.63494264569051,13.059984,0.04308096,0.55918556,-0.43293905,0.9872545,161.61691,96.80280747219926,-10.906949,-0.09565624,0.6308577,2.1783204,0.04139868,0.84037536,4.1538863,-0.03121062,0.8262323,0.8828688,-0.0778414,-0.9184475,0.8291666666666667,5.2908254,0.22916666666666666,0.9958333333333333,40.628513,7.5693245,-1.037973
-0.239045,0.68246424,84.351746,97.30140417959124,18.935345,0.057106454,0.49569923,-0.28389418,0.6579128,82.25661,97.97304541633969,-23.107603,0.009073303,0.6141104,-0.39067894,0.97152984,152.48169,95.95575992111051,-7.0473204,-0.0526421,0.63398504,2.5618713,-0.05365011,0.81028426,4.7290606,0.030962624,0.8782318,2.3228354,-0.09046374,-0.15086226,0.7375,5.4848256,0.12916666666666668,0.9958333333333333,40.628513,7.5693245,-1.037973
-0.35144687,0.7219339,90.226845,100.20422630116532,-26.648317,0.018675115,0.5016432,-0.36683762,0.63439983,78.73716,100.73360630023654,-11.759878,0.014322768,0.6024511,-0.31721574,0.98954695,163.34247,94.631709670213,-7.4004946,-0.22707754,0.7096393,2.7405558,-0.08494651,0.82452285,4.082336,0.04477807,0.89202416,1.5163505,-0.21395871,0.90831214,0.7583333333333333,7.2435446,0.13333333333333333,0.8041666666666667,40.628513,7.5693245,-1.037973
-0.3225788,0.7257546,92.03243,99.68680038093842,144.97119,0.03163801,0.4796844,-0.3028095,0.6360572,78.994576,99.17850167125106,-67267.336,0.039994814,0.60094166,-0.20755573,0.98237133,158.35728,92.95478221449532,-7.425374,-0.20089702,0.827727,3.0741007,-0.089435026,0.8342893,3.3942728,0.005992166,0.9513991,2.7676604,-0.058277335,0.8980204,0.7375,6.5796013,0.10833333333333334,0.8458333333333333,40.628513,7.5693245,-1.037973
-0.52054393,0.73863786,93.46675,104.84518273532538,-12.360674,0.026970599,0.39421755,-0.4156551,0.6512435,81.14581,101.90377501000447,-21.979387,0.02454643,0.51700896,-0.38851956,0.99795973,172.65579,95.4196712124039,-4.8581176,-0.13156818,0.63884884,3.3863158,-0.03132271,0.8930362,4.7240405,0.017917274,0.9568416,1.0484748,-0.23653741,0.45809686,0.8,6.2243457,-0.17083333333333334,0.8041666666666667,40.628513,7.5693245,-1.037973
-0.26129982,0.6723675,83.448364,97.69934003053363,181.57143,0.011647573,0.5096289,-0.28353825,0.68891853,87.025085,97.64491877125896,-20.361935,-0.040742993,0.6090595,-0.2990557,0.9711496,152.31535,94.76265088870493,-9.676651,-0.11351927,0.66803586,2.1481566,0.055132937,0.8209524,4.4152656,0.037434097,0.86916924,1.8632298,0.0061798254,-0.4372403,0.725,4.9013863,0.11666666666666667,0.7875,40.628513,7.5693245,-1.037973
-0.26738593,0.69075984,87.351875,97.64155630661948,6.013461,-0.0031120991,0.63678986,-0.19048877,0.8974642,127.37192,93.7553776487504,40.72985,-0.12653922,0.79879206,-0.45482364,0.94096154,140.3217,97.42269053902768,-4.153792,-0.05200326,0.7130226,3.2653184,0.053132012,0.8756199,3.00831,-0.12828408,0.94634205,1.396651,0.08290941,-0.9083936,0.725,4.8318434,0.1375,0.05416666666666667,40.628513,7.5693245,-1.037973
-0.38145453,0.6980405,88.39419,100.43989512554256,34.70894,-0.0067305877,0.5360044,-0.35790622,0.7545041,97.95306,98.8021891283855,-15.972922,-0.028375845,0.6406613,-0.5635694,0.98352957,159.10127,98.68193330451425,-5.5163484,-0.12021169,0.579881,1.5180873,0.15028675,0.6914168,4.3450994,0.0005614917,0.85172224,1.2384713,-0.2425179,-0.16529019,0.9125,5.655502,0.30833333333333335,0.9708333333333333,40.628513,7.5693245,-1.037973
-0.25949946,0.7092148,89.02343,98.19790024390585,6.401627,0.004437455,0.47131708,-0.2912744,0.6293944,77.91277,98.8586733906896,-103.609856,0.0052151624,0.58274287,-0.292475,0.9879716,162.14217,94.25261358431392,-10.516352,-0.19842258,0.7327084,2.8946223,-0.106789775,0.8580937,4.1734395,0.0121218255,0.9227234,1.6057154,-0.20115383,0.9726373,0.7416666666666667,7.2587576,0.6666666666666666,0.7958333333333333,40.628513,7.5693245,-1.037973
-0.2310229,0.64326274,78.85833,97.6032970171508,4.8485193,0.028390631,0.4904536,-0.2659942,0.80839145,107.71538,96.20116606595248,22.16584,-0.067977175,0.61760896,-0.5877928,0.9955052,169.10423,98.66254423320602,-3.017767,-0.087836854,0.5643448,2.5389125,-0.070534505,0.99662954,3.7150447,-0.0722796,0.8987923,0.5395186,-0.7260371,-0.34888613,0.7666666666666667,6.3534217,-0.2,0.9083333333333333,40.628513,7.5693245,-1.037973
-0.2909123,0.68169016,84.38977,98.57068084096298,96.78661,0.022481468,0.5307987,-0.25769138,0.69456345,87.8635,96.72112876764983,-16.748215,-0.033501927,0.647401,-0.2481119,0.9832534,158.90735,93.98282770882851,-19.632336,-0.35726035,0.6468087,2.1519034,0.03908338,0.8132482,4.499287,0.058491804,0.8713605,0.63736147,-0.01693824,0.23110047,0.7291666666666666,7.2797637,0.11666666666666667,0.7833333333333333,40.628513,7.5693245,-1.037973
-0.305147,0.7536808,96.28271,98.7836102049677,6.1477385,0.03997814,0.4897314,-0.28254032,0.62624174,77.45747,98.12666582247323,-11.457457,0.015441007,0.65372235,-0.32877296,0.9826323,158.53444,94.76792822375717,-6.0711966,-0.23595183,0.7229719,3.0741944,-0.06256177,0.8446052,4.3572383,0.018858992,0.9175787,1.4033294,-0.17230546,0.88417447,0.7375,5.9187593,0.11666666666666667,0.8333333333333334,40.628513,7.5693245,-1.037973
-0.32666793,0.71272403,90.90287,99.23803363111388,-25.353167,-0.01785467,0.59381616,-0.36834678,0.9877185,161.94968,95.5912484074834,-6.3525834,-0.08806392,0.7429895,-0.20373088,0.98311937,158.85365,92.86824395483731,-4.4152017,-0.017213076,0.9487621,3.0220633,-0.087254606,0.7760074,0.85482055,0.0096421875,-0.97256887,1.1991388,0.33388954,-0.6996174,0.9333333333333333,21.312859,0.0,0.95,40.628513,7.5693245,-1.037973
-0.22989084,0.6689997,83.727585,96.50347578296126,13.477276,0.053103056,0.6015797,-0.23845458,0.7148707,91.174,96.01703576346212,30.266003,0.0490802,0.6648453,-0.24595517,0.9914226,164.9282,93.65658810926568,-10.221441,-0.20730034,0.6447484,1.1889344,0.08230908,0.6811367,4.3938885,0.023498394,0.8193887,0.49686068,-0.2981469,-0.17562757,0.7416666666666667,8.147806,0.13333333333333333,0.7833333333333333,40.628513,7.5693245,-1.037973
-0.32555422,0.6934011,87.74846,99.52186539220436,12.739359,-0.023293214,0.5679417,-0.28213814,0.8911246,125.86308,95.84632255425564,-71.21005,-0.083951786,0.70749384,-0.2683738,0.99213374,165.58705,94.06448211445665,-7.441623,-0.17960867,0.863909,3.0256274,0.025590263,0.9589798,2.5923247,-0.029473012,0.838612,0.87391484,0.115959466,-0.9350283,0.9625,5.5673127,0.38333333333333336,0.925,40.628513,7.5693245,-1.037973
-0.33696347,0.66416335,83.23543,99.74516963353712,12.883615,0.039846726,0.62239945,-0.2841022,0.8282611,111.555305,96.04657337119004,18.397785,-0.087646864,0.67128944,-0.5097161,0.9934884,166.85928,97.77403398904528,-7.0296974,-0.2235813,0.5848825,1.7176234,0.05021485,0.76706,4.278693,-0.0071045095,0.8748423,0.60349977,-0.2868297,0.732877,0.7541666666666667,8.432081,0.14583333333333334,0.7625,40.628513,7.5693245,-1.037973
-0.3271891,0.66969967,83.77662,99.56352336506016,5.091317,0.04888776,0.53827024,-0.3103342,0.72669935,93.21452,98.19355112862402,13.5349455,0.01929848,0.63734215,-0.5481247,0.99663055,170.57211,98.40837723330867,-5.192729,-0.15943675,0.62195295,1.8418696,0.11709656,0.7365028,4.397236,-0.011107463,0.8700103,0.5659555,-0.22721963,0.105121724,0.8208333333333333,6.441783,0.2125,0.8083333333333333,40.628513,7.5693245,-1.037973
-0.30013525,0.669091,82.48677,99.01769540343231,9.747585,0.010143737,0.50347835,-0.34309146,0.65178645,81.35078,99.89821707715119,-30.636202,-0.0148589015,0.5828812,-0.34982416,0.9955452,169.13364,94.85704448869106,-5.56789,-0.19224483,0.7648903,1.9877337,-0.056363497,0.7704994,4.434519,0.0348475,0.8996213,1.5512713,-0.16866069,0.98503125,0.7708333333333334,7.1219063,0.15416666666666667,0.8625,40.628513,7.5693245,-1.037973
-0.39200705,0.69777423,86.8586,100.99289518283454,11.488381,0.027965961,0.43515584,-0.3688309,0.6976095,88.45362,100.08713121564767,-30.232903,-0.018190337,0.54939663,-0.36747324,0.98884165,162.81586,95.8718476565412,-20.78266,-0.19340345,0.6058454,2.5352535,-0.0039863675,0.75136477,4.771805,0.03367822,0.8864186,1.0640135,-0.103920266,0.36681417,0.75,7.117304,0.1375,0.7916666666666666,40.628513,7.5693245,-1.037973
-0.28590938,0.6907749,85.74383,98.51517366764594,16.410229,0.05239893,0.51318395,-0.2887199,0.64626783,80.50489,97.84939984186737,-8.289778,0.039328817,0.6509113,-0.3231019,0.98304826,158.7646,94.62842149585939,-4.887741,-0.23075086,0.7147017,2.161696,-0.0019071713,0.7523865,4.3743076,0.0243132,0.8786623,0.91319406,-0.35171717,0.5847315,0.7416666666666667,6.710892,0.125,0.8458333333333333,40.628513,7.5693245,-1.037973
-0.32150325,0.67472595,84.55677,99.98088660217417,5.9076285,-0.002208452,0.53974146,-0.31636497,0.7291661,93.58832,98.5338569377815,293.52423,-0.0034206903,0.6028645,-0.36477634,0.99675995,170.7572,95.25624348503193,-6.867294,-0.15586564,0.70018363,1.4096223,0.025223173,0.71781135,4.2559977,0.018591296,0.8684295,1.3757874,-0.20776503,0.12490635,0.9125,5.7912555,0.30416666666666664,0.9291666666666667,40.628513,7.5693245,-1.037973
-0.37586558,0.6890568,85.25263,100.74700942671903,-16.912725,0.048550926,0.48030087,-0.36203608,0.6758777,85.00876,99.66903194428956,-16.448309,0.010402861,0.5769357,-0.31322715,0.99375534,167.13275,94.3412246822498,-8.34528,-0.18479697,0.7860635,2.5713868,-0.041286718,0.8675153,4.0876184,0.046555307,0.90388644,1.2778329,-0.3587953,0.89255106,0.8291666666666667,4.60077,0.2125,0.825,40.628513,7.5693245,-1.037973
-0.38570288,0.6910827,87.1369,100.39504859336063,-45.282845,0.016323807,0.49023762,-0.38112888,0.74107987,95.64659,99.5341942727293,-19.820543,0.03738116,0.6184336,-0.48057625,0.99897784,174.79768,97.22623544674104,-6.101299,-0.08896301,0.6002748,1.9621785,0.067912966,0.75694305,4.5100594,0.0018622484,0.89376926,0.6887055,-0.046091817,-0.08178897,0.825,5.013899,0.21666666666666667,0.8166666666666667,40.628513,7.5693245,-1.037973
-0.146466,0.65458184,80.22126,94.6286121104558,8.3568325,0.05137249,0.5541742,-0.18393388,0.9033451,129.01604,93.56595910679312,84.29597,-0.078592055,0.7059749,-0.33835623,0.98170596,157.95264,95.35463937515036,-7.315762,-0.124650136,0.4130583,4.2667294,-0.022809811,0.9796125,2.6590602,-0.119606934,0.9801785,0.9380053,0.14776485,-0.9657172,0.7541666666666667,6.9198627,0.16666666666666666,0.7833333333333333,40.628513,7.5693245,-1.037973
-0.21265335,0.65289474,80.75722,96.54844522749622,10.94751,0.05904037,0.5544041,-0.24103788,0.6909569,87.35637,96.56712381870395,-17.321728,0.014710673,0.65003926,-0.3397344,0.98743707,161.74257,95.01387987894518,-5.722703,-0.12539198,0.7079975,2.0701377,0.0063725174,0.7598831,4.5084634,0.006812893,0.8783682,1.4784824,-0.24601671,-0.36491886,0.7291666666666666,6.6114573,0.12083333333333333,0.7916666666666666,40.628513,7.5693245,-1.037973
-0.25229284,0.64999944,80.11441,97.53162328236455,-149.83928,0.026736464,0.56625694,-0.27613714,0.67825234,85.33712,97.50037621282716,-33.91668,0.0006495317,0.65657043,-0.2684597,0.95388097,144.89337,94.21575778683072,-6.896828,-0.16977203,0.74423844,2.218827,0.019852538,0.8320302,4.925515,0.028682483,0.8542024,1.9434587,-0.07621566,-0.5441396,0.7125,5.2388754,0.10833333333333334,0.7916666666666666,40.628513,7.5693245,-1.037973
-0.39038783,0.69726497,88.40117,100.48399101141538,-18.15011,-0.010837276,0.5473484,-0.27478907,0.8833099,123.885284,95.60552821325285,-22.505184,-0.08759206,0.6801938,-0.5211971,0.98561233,160.49208,97.2892927262899,-3.0359516,-0.02687345,0.64405614,2.6897533,0.1068469,0.98783344,3.457643,-0.11360463,0.853116,0.9071039,-0.122289166,-0.91650933,0.9708333333333333,16.636408,-0.008333333333333333,0.9333333333333333,40.628513,7.5693245,-1.037973
-0.2656017,0.6732843,84.588394,97.7269364833656,12.353813,-0.0033830968,0.590508,-0.24576727,0.9195358,133.45653,94.5796445538273,617.8218,-0.10644254,0.7413456,-0.4571985,0.8345325,112.93591,98.6769806464847,-4.580068,-0.040136613,0.5977542,3.6450977,0.028784709,0.8467814,2.2350197,-0.11715899,0.9756438,3.1412272,0.086981624,-0.8687246,0.7041666666666667,6.0302534,0.12083333333333333,0.8083333333333333,40.628513,7.5693245,-1.037973
-0.28642696,0.6431946,79.08829,99.01108530690112,6.922676,0.07470249,0.49694633,-0.32818788,0.7235073,92.63017,98.31782673893402,-106.44946,0.025722649,0.6102341,-0.34580612,0.9928784,166.27643,94.81341942321973,-5.764596,-0.17451872,0.7002916,1.7614509,-0.011221634,0.79046726,4.4529386,0.007287392,0.8620377,0.4605781,-0.2721767,0.3126118,0.7791666666666667,7.7959485,0.175,0.8125,40.628513,7.5693245,-1.037973
-0.338413,0.6789666,85.42216,100.00514318319833,7.0431166,0.04426409,0.53531075,-0.35007113,0.6944265,87.95239,99.79874611099119,33.9845,0.016627856,0.6056133,-0.35073084,0.98928666,163.16441,95.34004502994686,-14.567412,-0.14005971,0.6996717,0.72377646,0.10921611,0.6879251,4.2473664,0.04688011,0.84453934,1.2317531,-0.22800049,0.58582526,0.75,6.0304894,0.13333333333333333,0.8208333333333333,40.628513,7.5693245,-1.037973
-0.29340383,0.657732,81.900536,99.11992155378333,7.8032274,0.02317607,0.55002546,-0.36203465,0.7124207,90.84645,99.93296479590558,60.21111,-0.004275573,0.5890181,-0.37050584,0.9980103,172.74135,95.29074449710346,-7.8030295,-0.14797696,0.67156345,1.5826843,-0.023422316,0.77385294,4.5846434,0.008634141,0.88813174,0.74035364,-0.07375653,0.027800202,0.8041666666666667,6.113001,0.19583333333333333,0.8083333333333333,40.628513,7.5693245,-1.037973
-0.3295985,0.6555963,81.42481,100.11687674227079,9.803029,0.05035328,0.52497876,-0.3743401,0.72909033,93.614105,99.97604311503446,80.02282,0.048721705,0.6016713,-0.47155887,0.99720424,171.40019,97.07310753980009,-6.4288683,-0.08459617,0.72095793,1.8793879,0.037218805,0.61087114,4.438156,0.015471958,0.8608556,1.0019258,-0.22169517,0.6831113,0.7958333333333333,7.5788245,0.17916666666666667,0.8208333333333333,40.628513,7.5693245,-1.037973
-0.3020063,0.7515181,95.77515,98.66905584588862,35.964687,0.036854096,0.44824448,-0.3137875,0.6551807,81.84624,99.22072513043302,20.093939,0.047954645,0.5513942,-0.2667368,0.9738404,153.59193,94.16990304614723,-11.9023695,-0.11915871,0.6853611,3.0527077,-0.09991039,0.8113332,2.7505732,0.05463484,0.9960644,3.5656383,-0.095488004,0.9077316,0.7458333333333333,7.227704,0.11666666666666667,0.8041666666666667,40.628513,7.5693245,-1.037973
-0.1761132,0.69243526,87.27851,95.1207460998109,6.3696594,-0.02501958,0.5750624,-0.31066498,0.6743949,84.80661,98.9506318050147,49.768402,0.04449391,0.5915577,-0.3842303,0.99279493,166.1631,95.61953722578029,-19.660154,-0.16479196,0.6783462,1.8079076,-0.11848413,0.5251383,4.308333,0.018648664,0.8234397,1.0516175,-0.43157783,0.43038407,0.7375,6.843095,0.12916666666666668,0.8,40.628513,7.5693245,-1.037973
